start city name,start city coordinates,intermediate city name,intermediate city coordinates,daily_temperature_2m_max,daily_temperature_2m_min,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,time(minutes),risk_factor,date
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[62.96],[48.11],[7.799999],[7.799999],[0.],[11.231878],[28.6336],10.849416666666666,5.170521899634544,2014-10-04
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[63.9167],[48.9767],[7.799999],[7.799999],[0.],[11.231878],[28.6336],24.443733333333334,5.120144039889134,2014-10-04
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[63.463997],[48.704],[7.799999],[7.799999],[0.],[11.231878],[28.6336],20.936483333333335,5.12977166804621,2014-10-04
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[63.5468],[48.4268],[8.6],[8.6],[0.],[11.615179],[29.3047],9.969916666666668,5.162892971047865,2014-10-04
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[64.337],[48.857],[6.4],[6.4],[0.],[12.945641],[29.528399],14.250716666666667,4.998141435262872,2014-10-04
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[64.634],[49.154],[6.4],[6.4],[0.],[12.945641],[29.528399],14.733516666666667,4.957988263632461,2014-10-04
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[64.6313],[49.151302],[6.4],[6.4],[0.],[12.945641],[29.528399],12.387283333333333,4.950099351879167,2014-10-04
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[64.557495],[49.3475],[7.7000003],[7.7000003],[0.],[12.752862],[28.186201],11.5344,4.986480472530535,2014-10-04
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[65.3306],[49.9406],[7.7000003],[7.7000003],[0.],[12.752862],[28.186201],16.674883333333334,4.923862352288543,2014-10-04
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[92.29191],[64.6619],[0.],[0.],[0.],[11.13343],[24.159601],10.849416666666666,3.207241205156226,2017-06-12
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[92.200096],[65.3801],[0.],[0.],[0.],[9.556468],[22.369999],24.443733333333334,3.240051080201172,2017-06-12
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[91.8374],[65.0174],[0.],[0.],[0.],[9.556468],[22.369999],20.936483333333335,3.2325444460394253,2017-06-12
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[92.9768],[65.0768],[0.],[0.],[0.],[11.144661],[26.620298],9.969916666666668,3.179301464943913,2017-06-12
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[93.172104],[65.5421],[0.],[0.],[0.],[10.851179],[23.2648],14.250716666666667,3.163149771677435,2017-06-12
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[92.6591],[65.5691],[0.],[0.],[0.],[10.927006],[24.159601],14.733516666666667,3.163408376251252,2017-06-12
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[92.1479],[65.5979],[0.],[0.],[0.],[11.258579],[26.1729],12.387283333333333,3.153387270591343,2017-06-12
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[92.0273],[64.847305],[0.],[0.],[0.],[12.038303],[26.1729],11.5344,3.197314933420064,2017-06-12
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[90.6512],[67.3412],[0.],[0.],[0.],[9.212529],[21.2515],16.674883333333334,3.0678408835590356,2017-06-12
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[95.2619],[67.6319],[0.3],[0.3],[0.],[10.106191],[21.9226],10.849416666666666,3.040231327769907,2017-06-13
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[93.7301],[68.3501],[0.],[0.],[0.],[10.51628],[26.620298],24.443733333333334,3.067754602744013,2017-06-13
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[93.36741],[67.9874],[0.],[0.],[0.],[10.51628],[26.620298],20.936483333333335,3.0578577624261984,2017-06-13
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[93.606804],[68.136795],[0.],[0.],[0.],[12.819396],[30.1995],9.969916666666668,3.0000263977959283,2017-06-13
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[94.342094],[68.6021],[0.],[0.],[0.],[11.391141],[26.3966],14.250716666666667,2.987007061139365,2017-06-13
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[94.099106],[68.4491],[0.],[0.],[0.],[11.965337],[25.7255],14.733516666666667,2.9972482315249986,2017-06-13
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[94.0379],[68.117905],[0.],[0.],[0.],[9.986646],[22.369999],12.387283333333333,3.0071886454157672,2017-06-13
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[93.6473],[67.5473],[0.],[0.],[0.],[9.564319],[20.580399],11.5344,3.0366678851680167,2017-06-13
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[93.531204],[70.311195],[0.],[0.],[0.],[8.973131],[20.3567],16.674883333333334,2.907659152045584,2017-06-13
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[27.0419],[6.3419],[0.1],[0.],[0.07],[10.167897],[20.3567],10.849416666666666,-21.168004165242728,2022-01-30
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[29.7401],[9.040098],[0.1],[0.],[0.07],[10.167897],[22.1463],24.443733333333334,-32.61114876831872,2022-01-30
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[29.3774],[8.677399],[0.1],[0.],[0.07],[10.167897],[22.1463],20.936483333333335,-30.412906081189902,2022-01-30
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[28.7168],[8.376801],[0.1],[0.],[0.07],[10.627515],[23.0411],9.969916666666668,-28.83362502946968,2022-01-30
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[29.0921],[9.112101],[0.],[0.],[0.],[11.090649],[22.1463],14.250716666666667,-33.12298363220455,2022-01-30
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[29.1191],[9.319099],[0.],[0.],[0.],[11.722392],[23.4885],14.733516666666667,-34.5867325878815,2022-01-30
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[28.9679],[9.167898],[0.],[0.],[0.],[11.872971],[23.2648],12.387283333333333,-33.512058963397806,2022-01-30
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[28.6673],[9.407299],[0.],[0.],[0.],[11.258579],[22.369999],11.5344,-35.262055858285315,2022-01-30
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[29.8112],[10.0112],[0.],[0.],[0.],[12.50521],[25.0544],16.674883333333334,-40.58292896417977,2022-01-30
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[88.6019],[69.1619],[0.],[0.],[0.],[8.84959],[17.2249],10.849416666666666,2.946381629935219,2017-06-14
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[89.2301],[70.1501],[0.],[0.],[0.],[7.791057],[16.1064],24.443733333333334,2.9722031294715485,2017-06-14
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[88.8674],[69.7874],[0.],[0.],[0.],[7.791057],[16.1064],20.936483333333335,2.961038948568947,2017-06-14
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[88.9268],[69.9368],[0.],[0.],[0.],[7.5695267],[16.5538],9.969916666666668,2.903732645256598,2017-06-14
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[89.1221],[70.4021],[0.],[0.],[0.],[8.003335],[15.8827],14.250716666666667,2.89232151988154,2017-06-14
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[89.2391],[70.6991],[0.],[0.],[0.],[8.594274],[18.5671],14.733516666666667,2.879180637395924,2017-06-14
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[89.8979],[70.367905],[0.],[0.],[0.],[9.212529],[18.119701],12.387283333333333,2.8877005419163786,2017-06-14
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[90.2273],[70.2473],[0.],[0.],[0.],[10.20229],[23.4885],11.5344,2.891443676634052,2017-06-14
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[88.0412],[70.311195],[0.],[0.],[0.],[8.908766],[21.6989],16.674883333333334,2.907659152045584,2017-06-14
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[89.3219],[72.311905],[0.8],[0.8],[0.],[5.645932],[15.8827],10.849416666666666,2.8124303503577917,2017-07-21
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[88.6001],[73.9301],[0.3],[0.3],[0.],[5.4152036],[15.4353],24.443733333333334,2.7992388752330077,2017-07-21
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[88.237404],[73.5674],[0.3],[0.3],[0.],[5.4152036],[15.4353],20.936483333333335,2.785831216440749,2017-07-21
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[87.666794],[73.1768],[1.9000001],[1.9000001],[0.],[5.645932],[16.5538],9.969916666666668,2.8029589851719567,2017-07-21
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[88.4021],[73.5521],[0.5],[0.5],[0.],[5.956472],[14.764199],14.250716666666667,2.755507876800473,2017-07-21
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[88.2491],[73.759094],[0.4],[0.4],[0.],[6.109918],[15.659],14.733516666666667,2.744925097740569,2017-07-21
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[88.6379],[73.6079],[0.],[0.],[0.],[6.7296157],[15.4353],12.387283333333333,2.731485083755509,2017-07-21
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[88.7873],[73.2173],[0.],[0.],[0.],[6.366614],[16.330101],11.5344,2.746992406973437,2017-07-21
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[89.1212],[74.9012],[0.],[0.],[0.],[6.5334187],[16.1064],16.674883333333334,2.6908350864651553,2017-07-21
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[72.14],[64.58],[0.70000005],[0.70000005],[0.],[7.405788],[20.3567],10.849416666666666,3.23733005613521,2010-08-24
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[72.3767],[65.0867],[0.70000005],[0.70000005],[0.],[7.405788],[20.3567],24.443733333333334,3.2828228661393606,2010-08-24
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[72.194],[64.634],[0.70000005],[0.70000005],[0.],[7.405788],[20.3567],20.936483333333335,3.281472897976843,2010-08-24
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[72.0968],[64.2668],[0.5],[0.5],[0.],[7.9089894],[21.4752],9.969916666666668,3.2483145082197615,2010-08-24
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[72.167],[64.607],[0.3],[0.3],[0.],[8.998192],[22.1463],14.250716666666667,3.2318965194934566,2010-08-24
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[72.284],[64.544],[0.3],[0.3],[0.],[8.998192],[22.1463],14.733516666666667,3.237804308527483,2010-08-24
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[71.921295],[64.2713],[0.3],[0.3],[0.],[8.998192],[22.1463],12.387283333333333,3.24698090348541,2010-08-24
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[71.847496],[64.197495],[0.],[0.],[0.],[8.908766],[23.2648],11.5344,3.2385580951106774,2010-08-24
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[72.260605],[64.7906],[0.],[0.],[0.],[8.908766],[23.2648],16.674883333333334,3.2203552951086185,2010-08-24
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[55.3019],[45.4019],[0.],[0.],[0.],[11.417469],[23.4885],10.849416666666666,5.168495464241583,2021-11-01
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[55.8401],[46.3901],[0.],[0.],[0.],[10.73993],[24.8307],24.443733333333334,5.088607650942779,2021-11-01
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[55.477398],[46.0274],[0.],[0.],[0.],[10.73993],[24.8307],20.936483333333335,5.1153261796569875,2021-11-01
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[55.1768],[46.3568],[0.],[0.],[0.],[11.364753],[26.620298],9.969916666666668,5.014282474313618,2021-11-01
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[55.822098],[47.182102],[0.],[0.],[0.],[11.184999],[23.9359],14.250716666666667,4.902238011118416,2021-11-01
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[55.9391],[47.8391],[0.],[0.],[0.],[11.912944],[25.501799],14.733516666666667,4.809353643141742,2021-11-01
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[55.8779],[47.5079],[0.],[0.],[0.],[12.22393],[25.278101],12.387283333333333,4.848405376097577,2021-11-01
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[56.0273],[47.3873],[0.],[0.],[0.],[11.602247],[24.159601],11.5344,4.8634499727840685,2021-11-01
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[56.271202],[47.1812],[0.],[0.],[0.],[12.402748],[26.1729],16.674883333333334,4.913071965231771,2021-11-01
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[71.8619],[44.4119],[0.],[0.],[0.],[7.327669],[16.7775],10.849416666666666,5.336434422311587,2022-05-10
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[70.7801],[43.6901],[0.],[0.],[0.],[7.8804655],[18.5671],24.443733333333334,5.543443129919394,2022-05-10
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[70.417404],[43.3274],[0.],[0.],[0.],[7.8804655],[18.5671],20.936483333333335,5.58100194683355,2022-05-10
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[70.386795],[43.2068],[0.],[0.],[0.],[8.420753],[20.3567],9.969916666666668,5.55426071292197,2022-05-10
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[70.6721],[43.6721],[0.],[0.],[0.],[8.105845],[18.3434],14.250716666666667,5.479762246404503,2022-05-10
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[70.2491],[44.0591],[0.],[0.],[0.],[8.518242],[19.6856],14.733516666666667,5.411374978326446,2022-05-10
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[69.7379],[43.4579],[0.],[0.],[0.],[9.083983],[20.3567],12.387283333333333,5.5130981292442165,2022-05-10
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[69.977295],[43.157303],[0.],[0.],[0.],[9.083983],[20.3567],11.5344,5.567374850916382,2022-05-10
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[70.491196],[42.951202],[0.],[0.],[0.],[8.704201],[19.9093],16.674883333333334,5.626411467133879,2022-05-10
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[82.3919],[69.0719],[0.9000001],[0.9000001],[0.],[5.6944723],[16.7775],10.849416666666666,2.9805973496541527,2019-08-01
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[83.8301],[69.0701],[1.7],[1.7],[0.],[5.8547893],[15.659],24.443733333333334,3.084349999622703,2019-08-01
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[83.4674],[68.7074],[1.7],[1.7],[0.],[5.8547893],[15.659],20.936483333333335,3.074299636770894,2019-08-01
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[82.7168],[68.6768],[0.9000001],[0.9000001],[0.],[7.546353],[20.3567],9.969916666666668,3.000100800155695,2019-08-01
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[82.6421],[69.5021],[1.4],[1.4],[0.],[4.2737823],[13.422],14.250716666666667,2.984300285848005,2019-08-01
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[83.2091],[69.8891],[2.5],[2.5],[0.],[5.0020843],[15.2116],14.733516666666667,3.001106302985343,2019-08-01
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[82.3379],[69.2879],[1.8],[1.8],[0.],[4.1610603],[10.9613],12.387283333333333,3.0024435296682386,2019-08-01
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[81.4973],[67.9973],[2.6],[2.6],[0.],[4.2737823],[10.0665],11.5344,3.0981264393389933,2019-08-01
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[82.6412],[69.411194],[2.3],[2.3],[0.],[4.9264817],[13.869399],16.674883333333334,3.0291000923739917,2019-08-01
start city name,start city coordinates,intermediate city name,intermediate city coordinates,daily_temperature_2m_max,daily_temperature_2m_min,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,time(minutes),risk_factor,date
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[52.34],[33.71],[0.70000005],[0.4],[0.35],[14.220354],[36.463097],10.849416666666666,8.292677576104492,2015-03-30
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[53.026703],[34.8467],[0.70000005],[0.4],[0.35],[14.220354],[36.463097],24.443733333333334,7.918534993492885,2015-03-30
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[52.574],[34.304],[0.70000005],[0.4],[0.35],[14.220354],[36.463097],20.936483333333335,8.09793719775704,2015-03-30
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[52.2968],[33.6668],[0.8],[0.3],[0.49],[14.360424],[35.3446],9.969916666666668,8.318058438957033,2015-03-30
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[52.817],[34.277],[0.5],[0.],[0.42],[14.6279955],[34.2261],14.250716666666667,8.053820650756563,2015-03-30
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[52.753998],[34.214],[0.5],[0.],[0.42],[14.6279955],[34.2261],14.733516666666667,8.080763129620355,2015-03-30
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[52.3913],[33.7613],[0.5],[0.],[0.42],[14.6279955],[34.2261],12.387283333333333,8.25710979277131,2015-03-30
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[52.2275],[33.5075],[0.7],[0.],[0.56],[14.5405],[34.0024],11.5344,8.38039433056589,2015-03-30
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[53.0906],[34.1006],[0.7],[0.],[0.56],[14.5405],[34.0024],16.674883333333334,8.152934073343678,2015-03-30
