start city name,start city coordinates,intermediate city name,intermediate city coordinates,daily_temperature_2m_max,daily_temperature_2m_min,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,time(minutes),risk_factor,date
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[45.23],[35.87],[0.],[0.],[0.],[12.986166],[28.186201],10.849416666666666,7.416979933349355,2010-11-24
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[45.646698],[36.6467],[0.],[0.],[0.],[12.986166],[28.186201],24.443733333333334,7.240438705273499,2010-11-24
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[45.194],[36.374],[0.],[0.],[0.],[12.986166],[28.186201],20.936483333333335,7.297704275870609,2010-11-24
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[45.006798],[36.0068],[0.],[0.],[0.],[13.347224],[28.409899],9.969916666666668,7.368967416076177,2010-11-24
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[45.167],[36.347],[0.],[0.],[0.],[13.490798],[27.5151],14.250716666666667,7.269383187132162,2010-11-24
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[45.374],[36.554],[0.],[0.],[0.],[13.490798],[27.5151],14.733516666666667,7.204753361317457,2010-11-24
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[45.1913],[36.4613],[0.],[0.],[0.],[13.490798],[27.5151],12.387283333333333,7.226130004168258,2010-11-24
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[45.2975],[36.4775],[0.],[0.],[0.],[13.52044],[28.186201],11.5344,7.218512302395904,2010-11-24
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[45.9806],[37.1606],[0.],[0.],[0.],[13.52044],[28.186201],16.674883333333334,7.025426770866126,2010-11-24
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[85.01],[62.87],[0.],[0.],[0.],[8.405883],[12.3035],10.849416666666666,3.3244893636929262,2016-06-01
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[85.1567],[61.8467],[0.],[0.],[0.],[8.405883],[12.3035],24.443733333333334,3.4728927150184954,2016-06-01
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[84.974],[62.473995],[0.],[0.],[0.],[8.405883],[12.3035],20.936483333333335,3.399155492412108,2016-06-01
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[84.7868],[62.466797],[0.],[0.],[0.],[8.003335],[13.422],9.969916666666668,3.350101378164387,2016-06-01
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[84.767],[62.987],[0.],[0.],[0.],[8.634936],[14.9879],14.250716666666667,3.3270878685615233,2016-06-01
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[84.883995],[64.004],[0.],[0.],[0.],[8.634936],[14.9879],14.733516666666667,3.2617332238360324,2016-06-01
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[84.7913],[64.6313],[0.],[0.],[0.],[8.634936],[14.9879],12.387283333333333,3.2133263422012366,2016-06-01
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[84.8075],[64.8275],[0.],[0.],[0.],[8.142803],[14.093101],11.5344,3.1985564230336365,2016-06-01
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[85.0406],[65.6006],[0.],[0.],[0.],[8.142803],[14.093101],16.674883333333334,3.170287255348484,2016-06-01
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[56.0219],[33.7019],[0.],[0.],[0.],[7.3854885],[16.5538],10.849416666666666,8.23212917822726,2023-11-15
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[56.920097],[33.2501],[0.],[0.],[0.],[7.546353],[15.2116],24.443733333333334,8.502620241699352,2023-11-15
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[56.5574],[32.8874],[0.],[0.],[0.],[7.546353],[15.2116],20.936483333333335,8.634303341411721,2023-11-15
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[55.7168],[33.6668],[0.],[0.],[0.],[7.6876025],[17.0012],9.969916666666668,8.244838600696825,2023-11-15
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[56.3621],[35.0321],[0.],[0.],[0.],[7.1897893],[16.330101],14.250716666666667,7.722599645911943,2023-11-15
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[56.2091],[34.1591],[0.],[0.],[0.],[7.395645],[16.5538],14.733516666666667,8.058065467597741,2023-11-15
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[55.6079],[32.2979],[0.],[0.],[0.],[7.3854885],[15.8827],12.387283333333333,8.867199064449427,2023-11-15
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[55.2173],[31.4573],[0.],[0.],[0.],[7.3854885],[15.8827],11.5344,9.291090823634006,2023-11-15
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[55.5512],[34.4012],[0.],[0.],[0.],[8.992629],[17.4486],16.674883333333334,7.971498576815573,2023-11-15
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[80.5019],[61.6019],[0.1],[0.1],[0.],[9.182606],[22.1463],10.849416666666666,3.416579156703744,2021-05-27
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[80.5001],[62.2301],[0.1],[0.1],[0.],[9.309791],[21.2515],24.443733333333334,3.449709665220671,2021-05-27
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[80.1374],[61.8674],[0.1],[0.1],[0.],[9.309791],[21.2515],20.936483333333335,3.4452669635630198,2021-05-27
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[80.2868],[61.9268],[0.2],[0.2],[0.],[10.167897],[23.9359],9.969916666666668,3.3952731261835396,2021-05-27
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[80.9321],[62.2121],[0.1],[0.1],[0.],[10.321762],[21.0278],14.250716666666667,3.383973780304353,2021-05-27
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[80.8691],[63.0491],[0.1],[0.1],[0.],[10.73993],[21.9226],14.733516666666667,3.328475018086838,2021-05-27
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[80.4479],[63.1679],[0.],[0.],[0.],[10.341136],[22.1463],12.387283333333333,3.308557232143639,2021-05-27
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[80.8673],[62.9573],[0.],[0.],[0.],[9.928853],[22.369999],11.5344,3.320311516439876,2021-05-27
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[81.021194],[63.8312],[0.],[0.],[0.],[9.678741],[21.6989],16.674883333333334,3.281764265890509,2021-05-27
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[22.1819],[12.371899],[0.],[0.],[0.],[10.4278755],[21.6989],10.849416666666666,-99.49283296051513,2022-01-15
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[23.3501],[13.7200985],[0.],[0.],[0.],[11.615179],[26.1729],24.443733333333334,-578.6879448349463,2022-01-15
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[22.9874],[13.357399],[0.],[0.],[0.],[11.615179],[26.1729],20.936483333333335,-252.04328546078608,2022-01-15
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[22.5968],[12.966801],[0.],[0.],[0.],[12.521207],[27.291399],9.969916666666668,-156.7869228337924,2022-01-15
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[22.8821],[13.702101],[0.],[0.],[0.],[12.521207],[26.620298],14.250716666666667,-543.7879345180572,2022-01-15
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[23.2691],[13.819099],[0.],[0.],[0.],[12.961094],[27.5151],14.733516666666667,-895.4975556284255,2022-01-15
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[23.387901],[13.667898],[0.],[0.],[0.],[12.424918],[26.3966],12.387283333333333,-487.78847733397026,2022-01-15
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[23.5373],[13.6373005],[0.],[0.],[0.],[11.13343],[23.2648],11.5344,-446.63942373793356,2022-01-15
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[23.6012],[14.6012],[0.],[0.],[0.],[13.129875],[25.949202],16.674883333333334,269.49182028884155,2022-01-15
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[74.3],[59.09],[1.6999999],[1.6999999],[0.],[11.049965],[31.0943],10.849416666666666,3.670250791640676,2012-09-26
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[75.6167],[59.9567],[1.6999999],[1.6999999],[0.],[11.049965],[31.0943],24.443733333333334,3.678720929502953,2012-09-26
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[75.344],[59.414],[1.6999999],[1.6999999],[0.],[11.049965],[31.0943],20.936483333333335,3.691719299342565,2012-09-26
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[75.1568],[58.9568],[2.3000002],[2.3000002],[0.],[10.016665],[28.8573],9.969916666666668,3.703154771529534,2012-09-26
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[76.217],[59.476997],[1.9000001],[1.9000001],[0.],[12.207545],[27.738798],14.250716666666667,3.6575313361223176,2012-09-26
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[76.423996],[59.504],[1.9000001],[1.9000001],[0.],[12.207545],[27.738798],14.733516666666667,3.6572769454251266,2012-09-26
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[76.3313],[59.2313],[1.9000001],[1.9000001],[0.],[12.207545],[27.738798],12.387283333333333,3.670926590656154,2012-09-26
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[76.347496],[59.067497],[2.8000004],[2.8000004],[0.],[12.170595],[26.620298],11.5344,3.7177459712597973,2012-09-26
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[77.4806],[59.8406],[2.8000004],[2.8000004],[0.],[12.170595],[26.620298],16.674883333333334,3.6747204039311208,2012-09-26
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[89.96001],[72.41],[11.9],[11.9],[0.],[6.4873004],[16.7775],10.849416666666666,3.1497876720198237,2012-07-19
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[90.5567],[73.456696],[11.9],[11.9],[0.],[6.4873004],[16.7775],24.443733333333334,3.1720134827356103,2012-07-19
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[90.104004],[72.734],[11.9],[11.9],[0.],[6.4873004],[16.7775],20.936483333333335,3.1800503599426864,2012-07-19
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[89.9168],[72.7268],[9.099999],[9.099999],[0.],[7.395645],[18.119701],9.969916666666668,3.0450617434281932,2012-07-19
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[89.80699],[74.237],[7.],[7.],[0.],[8.352132],[16.1064],14.250716666666667,2.9186387674543295,2012-07-19
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[90.104004],[74.354],[7.],[7.],[0.],[8.352132],[16.1064],14.733516666666667,2.914924142154706,2012-07-19
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[90.1013],[73.991295],[7.],[7.],[0.],[8.352132],[16.1064],12.387283333333333,2.924146894183878,2012-07-19
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[90.027504],[73.7375],[5.],[5.],[0.],[8.468161],[17.2249],11.5344,2.8738287829986473,2012-07-19
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[90.8906],[74.7806],[5.],[5.],[0.],[8.468161],[17.2249],16.674883333333334,2.8441865766835246,2012-07-19
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[37.5719],[25.0619],[2.5],[0.1],[1.6800001],[10.606305],[21.6989],10.849416666666666,15.061237091929359,2021-02-19
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[37.120102],[25.420101],[2.9999998],[0.],[2.1],[10.516279],[22.369999],24.443733333333334,14.745443165184243,2021-02-19
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[36.7574],[25.0574],[2.9999998],[0.],[2.1],[10.516279],[22.369999],20.936483333333335,15.196340503592522,2021-02-19
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[35.1068],[24.5768],[3.4999998],[0.],[2.4499998],[10.711936],[23.7122],9.969916666666668,15.919792952213161,2021-02-19
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[34.5821],[25.042099],[3.6],[0.],[2.52],[10.321762],[21.0278],14.250716666666667,15.278056621417289,2021-02-19
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[33.9791],[24.9791],[4.1],[0.10000001],[2.7999997],[11.106429],[22.369999],14.733516666666667,15.449487322596587,2021-02-19
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[33.9179],[24.9179],[4.2999997],[0.],[3.08],[10.908673],[21.4752],12.387283333333333,15.560670306056522,2021-02-19
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[32.5373],[24.9773],[4.5],[0.09999999],[3.08],[10.321762],[20.133],11.5344,15.506918155276194,2021-02-19
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[33.3212],[25.6712],[4.8999996],[0.19999999],[3.29],[11.788374],[23.7122],16.674883333333334,14.666816287695163,2021-02-19
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[95.2619],[76.4519],[0.5],[0.5],[0.],[9.71229],[24.159601],10.849416666666666,2.6179797337160537,2019-07-21
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[94.990105],[76.9901],[1.5999999],[1.5999999],[0.],[8.770067],[21.2515],24.443733333333334,2.70463349278089,2019-07-21
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[94.6274],[76.627396],[1.5999999],[1.5999999],[0.],[8.770067],[21.2515],20.936483333333335,2.6898710478989503,2019-07-21
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[94.5968],[76.5068],[1.2],[1.2],[0.],[8.643624],[23.4885],9.969916666666668,2.63388127473412,2019-07-21
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[95.6021],[76.7921],[2.3],[2.3],[0.],[8.701326],[21.0278],14.250716666666667,2.665962302274219,2019-07-21
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[95.53911],[77.269104],[1.7],[1.7],[0.],[9.127948],[21.4752],14.733516666666667,2.6308485529951313,2019-07-21
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[94.937904],[76.757904],[1.],[1.],[0.],[8.518242],[22.1463],12.387283333333333,2.6237544374442576,2019-07-21
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[94.9073],[75.8273],[0.70000005],[0.70000005],[0.],[7.9939504],[22.5937],11.5344,2.6518864488617684,2019-07-21
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[95.6012],[77.8712],[0.70000005],[0.70000005],[0.],[8.420753],[20.580399],16.674883333333334,2.5868705433283057,2019-07-21
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[79.2419],[50.5319],[0.],[0.],[0.],[6.0852976],[13.6456995],10.849416666666666,4.444052896302624,2023-05-27
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[77.5301],[50.2601],[0.],[0.],[0.],[7.8263035],[14.5405],24.443733333333334,4.554799741036441,2023-05-27
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[77.167404],[49.8974],[0.],[0.],[0.],[7.8263035],[14.5405],20.936483333333335,4.570019058077062,2023-05-27
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[78.0368],[48.9668],[0.],[0.],[0.],[6.7035394],[14.764199],9.969916666666668,4.640572955655453,2023-05-27
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[77.9621],[52.132103],[0.],[0.],[0.],[7.5031257],[15.8827],14.250716666666667,4.268476841283791,2023-05-27
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[79.159096],[54.1391],[0.],[0.],[0.],[8.108932],[15.4353],14.733516666666667,4.0579572810643505,2023-05-27
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[79.007904],[49.4879],[0.],[0.],[0.],[7.3139977],[15.8827],12.387283333333333,4.578660879631623,2023-05-27
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[79.337296],[48.5573],[0.],[0.],[0.],[7.9089894],[17.2249],11.5344,4.699171551292856,2023-05-27
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[78.6812],[49.3412],[0.],[0.],[0.],[9.928853],[19.0145],16.674883333333334,4.6146738163264285,2023-05-27
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[43.25],[27.68],[13.900001],[13.1],[0.56],[14.833519],[40.7134],10.849416666666666,13.68062456606227,2013-11-27
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[44.9267],[28.1867],[13.900001],[13.1],[0.56],[14.833519],[40.7134],24.443733333333334,13.269848272759743,2013-11-27
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[45.464],[28.004],[13.900001],[13.1],[0.56],[14.833519],[40.7134],20.936483333333335,13.411913524167256,2013-11-27
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[46.1768],[27.726799],[15.899999],[15.1],[0.56],[15.71801],[41.6082],9.969916666666668,13.894311127540538,2013-11-27
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[47.957],[27.977001],[16.800001],[16.1],[0.56],[16.811766],[40.266],14.250716666666667,13.774111464273167,2013-11-27
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[48.074],[28.274],[16.800001],[16.1],[0.56],[16.811766],[40.266],14.733516666666667,13.489835878466444,2013-11-27
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[47.8013],[28.3613],[16.800001],[16.1],[0.56],[16.811766],[40.266],12.387283333333333,13.399700036677816,2013-11-27
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[47.6375],[28.5575],[21.],[20.2],[0.63],[16.8073],[39.594902],11.5344,13.736188677881781,2013-11-27
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[48.8606],[28.9706],[21.],[20.2],[0.63],[16.8073],[39.594902],16.674883333333334,13.376947306544146,2013-11-27
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[40.0019],[25.8719],[0.],[0.],[0.],[5.6103673],[11.4087],10.849416666666666,13.655239022825706,2017-12-21
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[40.9001],[27.3101],[0.],[0.],[0.],[6.219504],[12.079801],24.443733333333334,12.258287008282908,2017-12-21
