start city name,start city coordinates,intermediate city name,intermediate city coordinates,daily_temperature_2m_max,daily_temperature_2m_min,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,time(minutes),risk_factor,date
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[40.5374],[26.9474],[0.],[0.],[0.],[6.219504],[12.079801],20.936483333333335,12.569322826224193,2017-12-21
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[40.1468],[26.2868],[0.],[0.],[0.],[6.3350954],[11.184999],9.969916666666668,13.192487842608417,2017-12-21
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[40.522102],[27.0221],[0.],[0.],[0.],[5.3360767],[10.5139],14.250716666666667,12.460477389632752,2017-12-21
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[40.189102],[27.049099],[0.],[0.],[0.],[5.733881],[11.4087],14.733516666666667,12.436642528242016,2017-12-21
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[39.8579],[26.7179],[0.],[0.],[0.],[6.023307],[12.079801],12.387283333333333,12.751677332609844,2017-12-21
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[40.0073],[26.507301],[0.],[0.],[0.],[5.80328],[10.290199],11.5344,12.963739788328969,2017-12-21
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[40.0712],[26.9312],[0.],[0.],[0.],[5.8718586],[10.7376],16.674883333333334,12.55862856725108,2017-12-21
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[63.4919],[38.9219],[0.1],[0.1],[0.],[9.05087],[23.0411],10.849416666666666,6.517101241853529,2021-05-12
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[63.670097],[40.0901],[0.3],[0.3],[0.],[9.398062],[27.9625],24.443733333333334,6.317028636454988,2021-05-12
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[63.3074],[39.7274],[0.3],[0.3],[0.],[9.398062],[27.9625],20.936483333333335,6.374934898505524,2021-05-12
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[62.916798],[39.4268],[0.6],[0.6],[0.],[10.14326],[29.9758],9.969916666666668,6.421312202228321,2021-05-12
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[63.1121],[40.252098],[0.5],[0.5],[0.],[10.444659],[26.3966],14.250716666666667,6.225306340610531,2021-05-12
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[63.1391],[40.5491],[0.],[0.],[0.],[10.915552],[25.0544],14.733516666666667,6.123894257196375,2021-05-12
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[62.9879],[40.2179],[0.70000005],[0.70000005],[0.],[10.760877],[23.9359],12.387283333333333,6.24076815373108,2021-05-12
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[62.9573],[39.9173],[0.4],[0.4],[0.],[9.496058],[23.7122],11.5344,6.289736884882794,2021-05-12
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[63.0212],[40.7912],[0.3],[0.3],[0.],[8.998192],[24.383299],16.674883333333334,6.097706733793236,2021-05-12
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[66.1919],[45.491898],[0.],[0.],[0.],[6.5792146],[12.3035],10.849416666666666,5.153752490965955,2022-10-16
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[67.3601],[46.120102],[0.],[0.],[0.],[8.984278],[17.896],24.443733333333334,5.130649730971792,2022-10-16
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[66.9974],[45.7574],[0.],[0.],[0.],[8.984278],[17.896],20.936483333333335,5.158330577579462,2022-10-16
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[65.886795],[45.006798],[0.],[0.],[0.],[9.196219],[20.580399],9.969916666666668,5.2322676885392125,2022-10-16
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[66.8921],[46.2821],[0.1],[0.1],[0.],[8.056306],[16.5538],14.250716666666667,5.043924653216615,2022-10-16
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[66.379105],[46.2191],[0.7],[0.7],[0.],[8.5475645],[17.4486],14.733516666666667,5.0891727578329515,2022-10-16
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[65.867905],[45.6179],[0.],[0.],[0.],[7.245256],[17.4486],12.387283333333333,5.137404436982339,2022-10-16
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[65.5673],[44.6873],[0.],[0.],[0.],[7.137398],[17.0012],11.5344,5.29036191586865,2022-10-16
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[67.161194],[47.3612],[1.4000001],[1.4000001],[0.],[7.4361324],[15.2116],16.674883333333334,4.962266473117262,2022-10-16
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[45.4019],[28.8419],[3.9],[3.9],[0.],[6.3153167],[11.8561],10.849416666666666,11.397602108536976,2019-01-04
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[46.6601],[28.8401],[3.1],[3.1],[0.],[6.651079],[14.3168],24.443733333333334,11.379456416338687,2019-01-04
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[46.2974],[28.4774],[3.1],[3.1],[0.],[6.651079],[14.3168],20.936483333333335,11.63244037196079,2019-01-04
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[46.3568],[29.5268],[3.1],[3.1],[0.],[6.8035703],[14.764199],9.969916666666668,10.80055834177437,2019-01-04
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[47.0021],[29.8121],[2.8],[2.8],[0.],[6.219504],[13.869399],14.250716666666667,10.584150076397785,2019-01-04
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[47.3891],[29.7491],[3.3],[3.3],[0.],[6.109918],[13.869399],14.733516666666667,10.685458920924981,2019-01-04
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[47.3279],[28.8779],[3.8],[3.8],[0.],[6.023307],[14.3168],12.387283333333333,11.362101039897915,2019-01-04
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[47.2973],[28.2173],[3.9],[3.9],[0.],[6.023307],[14.3168],11.5344,11.89963828159584,2019-01-04
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[47.451202],[31.6112],[3.1],[3.1],[0.],[7.2831445],[16.5538],16.674883333333334,9.546324329004943,2019-01-04
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[72.7619],[47.2919],[0.],[0.],[0.],[7.6058],[17.4486],10.849416666666666,4.875620569673457,2017-10-19
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[72.2201],[48.4601],[0.],[0.],[0.],[8.133579],[17.2249],24.443733333333334,4.788168507772361,2017-10-19
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[71.8574],[48.0974],[0.],[0.],[0.],[8.133579],[17.2249],20.936483333333335,4.808252688818972,2017-10-19
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[71.0168],[48.3368],[0.],[0.],[0.],[8.750073],[19.0145],9.969916666666668,4.725577195529173,2017-10-19
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[71.2121],[48.8021],[0.],[0.],[0.],[7.618947],[17.2249],14.250716666666667,4.674979382644363,2017-10-19
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[71.4191],[49.5491],[0.],[0.],[0.],[7.6973605],[17.4486],14.733516666666667,4.579069787334413,2017-10-19
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[71.3579],[47.6879],[0.],[0.],[0.],[7.4764],[16.7775],12.387283333333333,4.822572836965373,2017-10-19
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[71.1473],[46.847298],[0.],[0.],[0.],[7.137398],[16.330101],11.5344,4.943217950780283,2017-10-19
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[71.2112],[49.4312],[0.],[0.],[0.],[8.352132],[17.2249],16.674883333333334,4.603030607144951,2017-10-19
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[39.56],[28.58],[1.7],[0.1],[1.12],[10.263418],[22.5937],10.849416666666666,11.330559883617537,2015-01-25
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[40.1567],[29.5367],[1.7],[0.1],[1.12],[10.263418],[22.5937],24.443733333333334,10.710957330647446,2015-01-25
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[40.244],[29.084],[1.7],[0.1],[1.12],[10.263418],[22.5937],20.936483333333335,10.999878425163216,2015-01-25
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[40.506798],[28.6268],[1.3000001],[0.1],[0.84000003],[10.20229],[24.383299],9.969916666666668,11.243146756591738,2015-01-25
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[41.387],[29.237],[1.8],[0.5],[0.90999997],[11.187237],[24.8307],14.250716666666667,10.864742820752431,2015-01-25
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[42.494],[29.444],[1.8],[0.5],[0.90999997],[11.187237],[24.8307],14.733516666666667,10.721292785348968,2015-01-25
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[40.8713],[29.0813],[1.8],[0.5],[0.90999997],[11.187237],[24.8307],12.387283333333333,10.970339239564602,2015-01-25
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[40.7075],[28.9175],[1.4],[0.4],[0.70000005],[11.830748],[27.067701],11.5344,11.039963341189608,2015-01-25
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[41.8406],[30.0506],[1.4],[0.4],[0.70000005],[11.830748],[27.067701],16.674883333333334,10.280873023408079,2015-01-25
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[79.061905],[55.3019],[0.],[0.],[0.],[5.5340323],[12.5272],10.849416666666666,3.9319099765642185,2020-06-08
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[78.9701],[54.8501],[0.],[0.],[0.],[5.3172884],[13.869399],24.443733333333334,4.05279760903503,2020-06-08
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[78.6074],[54.4874],[0.],[0.],[0.],[5.3172884],[13.869399],20.936483333333335,4.058402216378054,2020-06-08
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[78.1268],[53.0168],[0.],[0.],[0.],[5.7032533],[15.2116],9.969916666666668,4.159664502160415,2020-06-08
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[78.5021],[54.4721],[0.],[0.],[0.],[5.5340323],[14.3168],14.250716666666667,4.022845543272597,2020-06-08
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[78.4391],[54.6791],[0.],[0.],[0.],[5.9438567],[14.5405],14.733516666666667,4.004381248063409,2020-06-08
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[78.1079],[54.617897],[0.],[0.],[0.],[5.8162003],[14.093101],12.387283333333333,4.002114280373095,2020-06-08
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[77.8073],[53.6873],[0.],[0.],[0.],[5.7032533],[14.093101],11.5344,4.093215554541557,2020-06-08
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[77.3312],[54.201202],[0.],[0.],[0.],[5.8075895],[13.869399],16.674883333333334,4.060519166185128,2020-06-08
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[77.27],[51.17],[0.],[0.],[0.],[4.8290186],[10.5139],10.849416666666666,4.367925889764904,2011-10-10
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[77.956696],[53.1167],[0.],[0.],[0.],[4.8290186],[10.5139],24.443733333333334,4.228532918607375,2011-10-10
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[77.773994],[53.384],[0.],[0.],[0.],[4.8290186],[10.5139],20.936483333333335,4.170503029035899,2011-10-10
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[77.6768],[53.3768],[0.],[0.],[0.],[4.8290186],[10.290199],9.969916666666668,4.1217045043011815,2011-10-10
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[78.19701],[52.726997],[0.],[0.],[0.],[5.3874097],[10.290199],14.250716666666667,4.203216353007289,2011-10-10
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[78.313995],[54.824],[0.],[0.],[0.],[5.3874097],[10.290199],14.733516666666667,3.9902461014391735,2011-10-10
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[78.1313],[52.6613],[0.],[0.],[0.],[5.3874097],[10.290199],12.387283333333333,4.203961310602926,2011-10-10
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[78.057495],[52.4075],[0.],[0.],[0.],[5.5924997],[10.5139],11.5344,4.229231440977918,2011-10-10
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[78.8306],[55.3406],[0.],[0.],[0.],[5.5924997],[10.5139],16.674883333333334,3.949454951265074,2011-10-10
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[59.719997],[40.55],[0.],[0.],[0.],[5.236683],[10.5139],10.849416666666666,6.11126725476166,2011-11-26
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[60.3167],[41.0567],[0.],[0.],[0.],[5.236683],[10.5139],24.443733333333334,6.074505222833303,2011-11-26
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[60.044],[41.054],[0.],[0.],[0.],[5.236683],[10.5139],20.936483333333335,6.04518115304729,2011-11-26
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[59.8568],[40.6868],[0.],[0.],[0.],[5.3172884],[10.290199],9.969916666666668,6.078024187625501,2011-11-26
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[60.377],[40.847],[0.],[0.],[0.],[6.3034196],[10.7376],14.250716666666667,6.054281756550627,2011-11-26
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[60.494],[40.604],[0.],[0.],[0.],[6.3034196],[10.7376],14.733516666666667,6.111302118000223,2011-11-26
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[60.221302],[39.8813],[0.],[0.],[0.],[6.3034196],[10.7376],12.387283333333333,6.273069729672984,2011-11-26
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[60.2375],[39.6275],[0.],[0.],[0.],[6.6057816],[10.9613],11.5344,6.332640231434033,2011-11-26
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[60.9206],[40.6706],[0.],[0.],[0.],[6.6057816],[10.9613],16.674883333333334,6.104892816910466,2011-11-26
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[67.82],[46.22],[0.],[0.],[0.],[11.574179],[29.528399],10.849416666666666,5.037504934572489,2013-05-26
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[68.0567],[47.0867],[0.],[0.],[0.],[11.574179],[29.528399],24.443733333333334,4.983306305572183,2013-05-26
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[67.694],[46.814003],[0.],[0.],[0.],[11.574179],[29.528399],20.936483333333335,4.994074109623356,2013-05-26
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[67.416794],[46.4468],[0.],[0.],[0.],[12.26276],[29.9758],9.969916666666668,5.0003950783084585,2013-05-26
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[67.757],[47.057],[0.],[0.],[0.],[12.752862],[29.528399],14.250716666666667,4.920714328073641,2013-05-26
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[67.784],[47.264],[0.],[0.],[0.],[12.752862],[29.528399],14.733516666666667,4.892122139807582,2013-05-26
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[67.6013],[47.1713],[0.],[0.],[0.],[12.752862],[29.528399],12.387283333333333,4.897464643194962,2013-05-26
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[67.5275],[47.2775],[0.],[0.],[0.],[12.904989],[30.4232],11.5344,4.879459524637232,2013-05-26
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[68.0306],[47.870598],[0.],[0.],[0.],[12.904989],[30.4232],16.674883333333334,4.813698326899099,2013-05-26
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[70.97],[54.5],[3.7],[3.7],[0.],[8.908766],[15.659],10.849416666666666,4.174016610733144,2011-05-16
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[71.6567],[55.5467],[3.7],[3.7],[0.],[8.908766],[15.659],24.443733333333334,4.146607427819877,2011-05-16
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[70.934],[55.184],[3.7],[3.7],[0.],[8.908766],[15.659],20.936483333333335,4.152437300591945,2011-05-16
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[70.386795],[55.1768],[4.8],[4.8],[0.],[8.948],[16.330101],9.969916666666668,4.151688083298608,2011-05-16
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[70.817],[55.877],[4.8999996],[4.8999996],[0.],[8.87218],[15.8827],14.250716666666667,4.0991768698779865,2011-05-16
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[70.754],[56.444],[4.8999996],[4.8999996],[0.],[8.87218],[15.8827],14.733516666666667,4.046589337614397,2011-05-16
Township of Rapho,"('-76.50000', '40.10000')",Township of East Hempfield,"('-76.40000', '40.10000')",[70.3013],[56.7113],[4.8999996],[4.8999996],[0.],[8.87218],[15.8827],12.387283333333333,4.01313461951358,2011-05-16
Township of East Hempfield,"('-76.40000', '40.10000')",Township of Manheim,"('-76.30000', '40.10000')",[70.1375],[57.267498],[5.3999996],[5.3999996],[0.],[8.632038],[16.5538],11.5344,3.9801043067781814,2011-05-16
Township of Manheim,"('-76.30000', '40.10000')",West Lampeter,"('-76.30000', '40.00000')",[71.000595],[58.1306],[5.3999996],[5.3999996],[0.],[8.632038],[16.5538],16.674883333333334,3.9219664870721362,2011-05-16
Township of Susquehanna,"('-76.90000', '40.30000')",Township of Lower Paxton,"('-76.80000', '40.30000')",[87.5219],[74.6519],[18.099998],[18.099998],[0.],[5.0617533],[15.4353],10.849416666666666,3.217715573673553,2021-08-27
Township of Lower Paxton,"('-76.80000', '40.30000')",Township of Fairview,"('-76.80000', '40.20000')",[88.6001],[73.9301],[28.5],[28.5],[0.],[4.3950076],[11.8561],24.443733333333334,3.6462256216724174,2021-08-27
Township of Fairview,"('-76.80000', '40.20000')",Township of Londonderry,"('-76.70000', '40.20000')",[88.237404],[73.5674],[28.5],[28.5],[0.],[4.3950076],[11.8561],20.936483333333335,3.6379752016085045,2021-08-27
Township of Londonderry,"('-76.70000', '40.20000')",Township of Conewago,"('-76.60000', '40.20000')",[88.1168],[74.0768],[22.7],[22.7],[0.],[5.1450996],[12.079801],9.969916666666668,3.3842849357141183,2021-08-27
Township of Conewago,"('-76.60000', '40.20000')",Township of East Donegal,"('-76.60000', '40.10000')",[88.94209],[73.3721],[23.699999],[23.699999],[0.],[5.3874097],[13.1983],14.250716666666667,3.467161561923039,2021-08-27
Township of East Donegal,"('-76.60000', '40.10000')",Township of Rapho,"('-76.50000', '40.10000')",[87.7091],[74.5691],[17.5],[17.5],[0.],[5.6103673],[14.3168],14.733516666666667,3.2166905777530603,2021-08-27
